Wall time,Step,Value
1659870103.650485,17244160,602.260009765625
1659870118.649724,17252352,628.0599975585938
1659870133.530778,17260544,625.3200073242188
1659870178.3644512,17285120,748.760009765625
1659870207.943357,17301504,673.3300170898438
1659870253.0395021,17326080,844.6699829101562
1659870267.9509249,17334272,915.4099731445312
1659870312.9226677,17358848,930.5999755859375
1659870342.6499803,17375232,1060.1400146484375
1659870372.537531,17391616,1148.77001953125
1659870387.4680135,17399808,1103.3399658203125
1659870402.5122232,17408000,1222.0400390625
1659870462.1692708,17440768,1354.72998046875
1659870522.03609,17473536,1400.5
1659870536.8260756,17481728,1430.9599609375
1659870551.8538795,17489920,1509.75
1659870611.6267443,17522688,1805.27001953125
1659870626.9415364,17530880,1763.800048828125
1659870657.0199275,17547264,1851.5400390625
1659870671.9829388,17555456,1773.239990234375
1659870701.9093487,17571840,1806.6300048828125
1659870716.842642,17580032,1887.1199951171875
1659870731.6637075,17588224,1899.719970703125
1659870761.9474475,17604608,1978.75
1659870776.8748124,17612800,2065.449951171875
1659870806.8939888,17629184,1780.93994140625
1659870852.002201,17653760,1468.6600341796875
1659870881.865504,17670144,1669.75
1659870896.579538,17678336,1603.6099853515625
1659870986.1437101,17727488,2024.72998046875
1659871001.0852537,17735680,2073.1298828125
1659871016.1557102,17743872,2100.1201171875
1659871075.899373,17776640,2113.2900390625
1659871105.9746397,17793024,2224.919921875
1659871135.9307444,17809408,2293.110107421875
1659871196.023179,17842176,2359.739990234375
1659871300.7735057,17899520,2144.820068359375
1659871345.7058294,17924096,2339.639892578125
1659871375.746514,17940480,2412.0
1659871405.6708374,17956864,2576.469970703125
1659871420.767055,17965056,2617.72998046875
1659871480.5582395,17997824,2509.52001953125
1659871510.3871624,18014208,2441.969970703125
1659871525.7546937,18022400,2432.139892578125
1659871540.7688875,18030592,2408.3701171875
1659871585.7122483,18055168,2407.610107421875
1659871645.846006,18087936,2515.889892578125
1659871660.800366,18096128,2532.22998046875
1659871705.462556,18120704,2591.56005859375
1659871750.3041296,18145280,2590.860107421875
1659871899.8248794,18227200,2514.409912109375
1659871914.7995484,18235392,2575.25
1659871959.9896886,18259968,2647.530029296875
1659871974.9354186,18268160,2665.010009765625
1659872004.736721,18284544,2660.360107421875
1659872049.6117718,18309120,2578.85009765625
1659872079.479003,18325504,2503.14990234375
1659872094.4512641,18333696,2530.4599609375
1659872124.4691386,18350080,2475.659912109375
1659872139.4794908,18358272,2507.18994140625
1659872154.4874578,18366464,2513.10009765625
1659872169.5560324,18374656,2524.43994140625
1659872199.523393,18391040,2467.429931640625
1659872229.3260353,18407424,2389.469970703125
1659872244.251021,18415616,2395.340087890625
1659872303.9761102,18448384,2528.169921875
1659872318.9686897,18456576,2581.969970703125
1659872348.8841953,18472960,2597.72998046875
1659872393.6418035,18497536,2716.14990234375
1659872423.8734684,18513920,2634.919921875
1659872468.8525891,18538496,2560.889892578125
1659872648.6737962,18636800,2605.659912109375
1659872708.423687,18669568,2757.47998046875
1659872753.798108,18694144,2794.81005859375
1659872828.832025,18735104,2778.8798828125
1659872858.9070761,18751488,2773.3798828125
1659872904.171504,18776064,2761.3701171875
1659872994.2561402,18825216,2749.889892578125
1659873009.2624855,18833408,2707.929931640625
1659873039.2156706,18849792,2739.409912109375
1659873084.2842588,18874368,2770.389892578125
1659873129.604149,18898944,2735.179931640625
1659873144.5410933,18907136,2768.39990234375
1659873159.563668,18915328,2771.85009765625
1659873294.6269143,18989056,2835.080078125
1659873309.5715392,18997248,2891.010009765625
1659873324.653331,19005440,2852.550048828125
1659873339.840757,19013632,2890.1201171875
1659873369.865109,19030016,2941.489990234375
1659873399.699201,19046400,2828.659912109375
1659873444.6899571,19070976,2875.06005859375
1659873519.7218127,19111936,2796.3701171875
1659873549.5319698,19128320,2836.81005859375
1659873564.5068676,19136512,2903.93994140625
1659873579.2113235,19144704,2928.10009765625
1659873594.1281698,19152896,2911.070068359375
1659873714.0126812,19218432,2940.64990234375
1659873849.0883598,19292160,2727.679931640625
1659873924.0533545,19333120,2728.89990234375
1659874043.850838,19398656,2708.550048828125
1659874058.9365966,19406848,2717.669921875
1659874103.8022313,19431424,2677.989990234375
1659874163.920414,19464192,2821.510009765625
1659874208.9790342,19488768,2750.300048828125
1659874269.635968,19521536,2839.679931640625
1659874314.4903147,19546112,2920.389892578125
1659874359.6144383,19570688,2925.800048828125
1659874374.576285,19578880,2901.889892578125
1659874389.5763671,19587072,2935.06005859375
1659874419.6586187,19603456,2923.35009765625
1659874539.2149508,19668992,2972.85009765625
1659874569.1600263,19685376,2904.929931640625
1659874599.3844862,19701760,2967.1298828125
1659874629.4268935,19718144,3022.06005859375
1659874704.5125911,19759104,2987.02001953125
1659874779.6167307,19800064,2995.449951171875
1659874899.5203793,19865600,2866.43994140625
1659874914.643889,19873792,2779.080078125
1659874929.5925303,19881984,2761.590087890625
1659874989.8281178,19914752,2739.070068359375
1659875034.770654,19939328,2697.610107421875
1659875079.6140993,19963904,2928.419921875
1659875198.988456,20029440,2697.8798828125
1659875229.079654,20045824,2882.090087890625
1659875288.917623,20078592,2995.6298828125
1659875303.8225803,20086784,2980.31005859375
1659875318.7879133,20094976,2832.6201171875
1659875333.979137,20103168,2854.68994140625
1659875364.193116,20119552,2854.3798828125
1659875393.7411003,20135936,2785.2099609375
1659875439.18388,20160512,2823.47998046875
1659875529.1193652,20209664,2878.2900390625
1659875558.9871216,20226048,3003.179931640625
1659875664.4674346,20283392,3093.68994140625
1659875724.19061,20316160,3139.0400390625
1659875754.17853,20332544,3201.580078125
1659875814.378113,20365312,3266.070068359375
1659875829.5295105,20373504,3342.35009765625
1659875859.534231,20389888,3337.22998046875
1659875904.4773622,20414464,3151.030029296875
1659875934.3268478,20430848,3158.39990234375
1659875979.2734165,20455424,3167.739990234375
1659876009.4817438,20471808,3228.81005859375
1659876054.9756825,20496384,3284.320068359375
1659876070.1137102,20504576,3354.389892578125
1659876085.3948033,20512768,3324.070068359375
1659876235.6786,20594688,3067.860107421875
1659876250.7104626,20602880,2955.070068359375
1659876280.9504642,20619264,2796.550048828125
1659876296.0473068,20627456,2759.949951171875
1659876311.1061988,20635648,2745.469970703125
1659876326.1510017,20643840,2766.1201171875
1659876371.3093133,20668416,2854.7900390625
1659876386.3562825,20676608,3009.320068359375
1659876416.3232453,20692992,3164.679931640625
1659876461.3766806,20717568,3055.489990234375
1659876491.2540314,20733952,2920.3701171875
1659876521.3999305,20750336,2885.159912109375
1659876551.6153693,20766720,2762.35009765625
1659876686.3993466,20840448,3000.909912109375
1659876701.5178704,20848640,2871.47998046875
1659876746.5614314,20873216,2815.27001953125
1659876776.5453084,20889600,2966.3701171875
1659876806.6933284,20905984,3063.699951171875
1659876836.8746479,20922368,3100.889892578125
1659876867.1252162,20938752,3246.239990234375
1659876882.1649158,20946944,3259.840087890625
1659876927.222789,20971520,3009.080078125
1659877018.202879,21020672,2802.27001953125
1659877033.3232334,21028864,2878.93994140625
1659877093.5052636,21061632,2792.52001953125
1659877138.5588217,21086208,2488.2099609375
1659877183.5713818,21110784,2483.889892578125
1659877213.6995227,21127168,2608.330078125
1659877228.6422293,21135360,2653.25
1659877288.6537018,21168128,2893.81005859375
1659877348.8634737,21200896,2969.85009765625
1659877393.8414657,21225472,2882.719970703125
1659877408.9518604,21233664,2960.409912109375
1659877424.0214257,21241856,3005.760009765625
1659877439.0764675,21250048,3042.969970703125
1659877484.2373395,21274624,3092.090087890625
1659877544.5352674,21307392,3108.14990234375
1659877574.5751038,21323776,2986.070068359375
1659877634.374031,21356544,2999.669921875
1659877649.3566153,21364736,3029.669921875
1659877694.0825994,21389312,3217.06005859375
1659877769.3523877,21430272,3182.429931640625
1659877814.3353355,21454848,3004.530029296875
1659877829.502467,21463040,2886.639892578125
1659877859.8688052,21479424,2937.5
1659877889.974453,21495808,2904.989990234375
1659877920.0564117,21512192,2991.389892578125
1659877935.152626,21520384,3038.260009765625
1659877980.719625,21544960,3222.8701171875
1659877995.7352362,21553152,3322.31005859375
1659878025.7051146,21569536,3274.2099609375
1659878070.8342721,21594112,3436.10009765625
1659878085.7397614,21602304,3403.530029296875
1659878115.6137846,21618688,3256.110107421875
1659878206.0513535,21667840,3183.090087890625
1659878251.1319447,21692416,3168.27001953125
1659878295.969322,21716992,3129.580078125
1659878310.8805766,21725184,3144.969970703125
1659878370.875368,21757952,2887.0
1659878461.7001007,21807104,3017.89990234375
1659878658.1021032,21913600,3103.7900390625
1659878718.0613437,21946368,2901.10009765625
1659878748.1524394,21962752,2931.77001953125
1659878823.2002256,22003712,3120.389892578125
1659878868.180802,22028288,3153.330078125
1659878898.0479324,22044672,3142.85009765625
1659878958.1065984,22077440,3118.8701171875
1659879033.2062075,22118400,3308.989990234375
1659879093.6499724,22151168,3391.639892578125
1659879154.1826668,22183936,3389.330078125
1659879199.3984394,22208512,3180.659912109375
1659879334.8925056,22282240,2970.530029296875
1659879425.1221704,22331392,3080.7099609375
1659879575.4788656,22413312,2971.090087890625
1659879590.356864,22421504,2944.139892578125
1659879605.2739937,22429696,2950.169921875
1659879650.550751,22454272,2972.050048828125
1659879665.6189039,22462464,2988.419921875
1659879740.4656148,22503424,3367.3701171875
1659879770.4008589,22519808,3416.929931640625
1659879830.4778454,22552576,3434.219970703125
1659879845.440783,22560768,3483.419921875
1659879860.3608627,22568960,3444.389892578125
1659879875.3555667,22577152,3490.280029296875
1659879890.4608243,22585344,3423.5400390625
1659879905.5149786,22593536,1496.8199462890625
1659879920.4594023,22601728,728.8599853515625
1659880040.2877789,22667264,1722.510009765625
1659880085.3481872,22691840,1962.8800048828125
1659880175.2467153,22740992,2155.8701171875
1659880385.1058645,22855680,2888.2099609375
1659880400.2070103,22863872,2919.8798828125
1659880415.2596395,22872064,2917.4599609375
1659880520.615479,22929408,3245.449951171875
1659880596.5149906,22970368,3257.010009765625
1659880641.5533862,22994944,3208.43994140625
1659880671.6214294,23011328,3031.590087890625
1659880686.6117244,23019520,3031.2099609375
1659880701.6940212,23027712,3049.2900390625
1659880716.7080724,23035904,3039.510009765625
1659880776.5082593,23068672,3107.639892578125
1659880896.1888182,23134208,788.25
1659880911.1707618,23142400,801.8200073242188
1659880956.0544484,23166976,944.8200073242188
1659880986.0131032,23183360,1081.550048828125
1659881000.9834719,23191552,1143.7099609375
1659881031.061912,23207936,1127.06005859375
1659881211.2317595,23306240,3007.60009765625
1659881241.1470866,23322624,3123.9599609375
1659881286.2569773,23347200,3075.429931640625
1659881316.0657678,23363584,2966.64990234375
1659881391.2645922,23404544,2656.610107421875
1659881436.485663,23429120,2478.56005859375
1659881482.0276885,23453696,2691.85009765625
1659881617.1548264,23527424,3063.9599609375
1659881632.241647,23535616,3091.360107421875
1659881677.409302,23560192,3198.070068359375
1659881721.9367702,23584768,3170.800048828125
1659881751.9262998,23601152,3242.860107421875
1659881767.0236387,23609344,3232.590087890625
1659881857.1440444,23658496,2782.139892578125
1659881901.998595,23683072,1998.0799560546875
1659881917.0836022,23691264,1740.0
1659881992.4597075,23732224,1815.75
1659882022.3676596,23748608,2089.139892578125
1659882052.234677,23764992,2378.10009765625
1659882097.252447,23789568,2959.489990234375
1659882112.3901165,23797760,3108.760009765625
1659882127.466035,23805952,3225.5400390625
1659882232.5893629,23863296,3166.389892578125
1659882307.5481923,23904256,3256.7099609375
1659882337.6341116,23920640,3217.300048828125
1659882352.9441288,23928832,3120.199951171875
1659882368.1400611,23937024,3117.860107421875
1659882427.9900727,23969792,2765.2099609375
1659882442.9792085,23977984,2709.9599609375
1659882532.7508364,24027136,2903.360107421875
1659882591.9716601,24059904,3027.8798828125
1659882637.0245345,24084480,3078.7900390625
1659882651.987493,24092672,3083.610107421875
1659882682.070398,24109056,3173.5400390625
1659882787.229354,24166400,3449.610107421875
1659882802.1662772,24174592,3459.110107421875
1659882877.0531795,24215552,3355.550048828125
1659883057.833009,24313856,3278.570068359375
1659883132.5519278,24354816,3152.199951171875
1659883162.7003124,24371200,3188.7099609375
1659883177.7135587,24379392,3117.35009765625
1659883222.476946,24403968,3234.3701171875
1659883237.3506043,24412160,3202.010009765625
1659883372.808237,24485888,3489.919921875
1659883463.2169077,24535040,3255.5400390625
1659883523.2191396,24567808,3147.93994140625
1659883538.2125347,24576000,3091.5400390625
1659883598.1230817,24608768,3304.2900390625
1659883628.0344837,24625152,2470.4599609375
1659883657.752412,24641536,824.2899780273438
1659883687.6079855,24657920,981.4000244140625
1659883717.6735506,24674304,1121.47998046875
1659883763.175921,24698880,1520.780029296875
1659883778.160974,24707072,1622.93994140625
1659883793.2228475,24715264,1807.719970703125
1659883838.4350245,24739840,2212.409912109375
1659883853.5052915,24748032,2369.989990234375
1659883868.5955634,24756224,2512.89990234375
1659883883.7858598,24764416,2658.760009765625
1659883929.1185517,24788992,2895.6298828125
1659883944.260669,24797184,3000.830078125
1659883959.3569474,24805376,3122.360107421875
1659884004.6061673,24829952,3251.22998046875
1659884019.6782289,24838144,3299.419921875
1659884050.1075041,24854528,3421.8798828125
1659884065.0605478,24862720,3427.18994140625
1659884125.5159469,24895488,3470.7900390625
1659884155.6240623,24911872,3496.27001953125
1659884171.10558,24920064,3544.300048828125
1659884188.3347292,24928256,3484.93994140625
1659884248.4717042,24961024,3412.2900390625
1659884278.3282871,24977408,3379.64990234375
1659884308.2090693,24993792,3339.679931640625
1659884323.323041,25001984,3293.10009765625
