Wall time,Step,Value
1660034977.0700605,17391616,117.0
1660034992.1891112,17399808,117.0
1660035007.31268,17408000,117.0
1660035067.9418902,17440768,117.0
1660035129.0197992,17473536,117.0
1660035144.1770105,17481728,117.0
1660035159.0842443,17489920,117.0
1660035219.5916684,17522688,117.0
1660035234.7534747,17530880,117.0
1660035264.9834912,17547264,117.0
1660035280.2471197,17555456,117.0
1660035310.5267048,17571840,117.0
1660035325.6968758,17580032,117.0
1660035340.6973054,17588224,117.0
1660035371.050646,17604608,117.0
1660035386.0500052,17612800,117.0
1660035416.3423338,17629184,117.0
1660035461.614002,17653760,117.0
1660035491.8593652,17670144,117.0
1660035506.8612788,17678336,117.0
1660035597.7311237,17727488,117.0
1660035612.8719485,17735680,117.0
1660035628.076847,17743872,117.0
1660035688.6606016,17776640,117.0
1660035718.9164457,17793024,117.0
1660035749.0483575,17809408,117.0
1660035809.1565452,17842176,117.0
1660035914.090753,17899520,735.0599975585938
1660035958.900655,17924096,812.280029296875
1660035988.8369825,17940480,1043.93994140625
1660036019.042958,17956864,1121.1600341796875
1660036034.0242474,17965056,1353.7099609375
1660036093.4227612,17997824,1663.47998046875
1660036123.3251579,18014208,1702.0899658203125
1660036138.245703,18022400,1817.9200439453125
1660036153.2517881,18030592,1973.260009765625
1660036198.3910744,18055168,2205.39990234375
1660036258.4250038,18087936,1208.8599853515625
1660036273.4788487,18096128,1171.27001953125
1660036318.4591904,18120704,520.760009765625
1660036363.651927,18145280,233.91000366210938
1660036513.4761803,18227200,793.989990234375
1660036528.4781947,18235392,875.1699829101562
1660036573.275459,18259968,1074.81005859375
1660036588.4084957,18268160,1155.949951171875
1660036618.438837,18284544,1362.4599609375
1660036663.3159487,18309120,1488.7900390625
1660036693.035329,18325504,1410.4100341796875
1660036708.0470195,18333696,1448.0999755859375
1660036737.7095277,18350080,1606.25
1660036752.7499702,18358272,1639.25
1660036767.7775211,18366464,1680.8199462890625
1660036782.8285558,18374656,1815.3900146484375
1660036812.7842166,18391040,1876.9100341796875
1660036842.5708084,18407424,2021.1199951171875
1660036857.5653622,18415616,1980.280029296875
1660036918.2493627,18448384,1615.300048828125
1660036933.4301317,18456576,1328.489990234375
1660036963.6216307,18472960,800.3300170898438
1660037008.7419195,18497536,454.94000244140625
1660037038.9893727,18513920,449.5899963378906
1660037084.4540691,18538496,429.9800109863281
1660037265.355645,18636800,596.530029296875
1660037325.7323565,18669568,570.8099975585938
1660037370.9494088,18694144,490.6499938964844
1660037446.2479694,18735104,487.95001220703125
1660037476.4274445,18751488,454.2099914550781
1660037521.9466813,18776064,439.7300109863281
1660037612.056081,18825216,702.0900268554688
1660037627.1729472,18833408,741.1599731445312
1660037657.305957,18849792,881.6199951171875
1660037702.4271426,18874368,973.5499877929688
1660037747.8201175,18898944,1156.5899658203125
1660037763.000843,18907136,925.4500122070312
1660037778.0362344,18915328,928.6400146484375
1660037914.362432,18989056,449.9200134277344
1660037929.5003746,18997248,434.7900085449219
1660037944.652666,19005440,434.4200134277344
1660037959.6652668,19013632,440.6099853515625
1660037989.8529882,19030016,449.3800048828125
1660038019.906244,19046400,446.5
1660038064.9375715,19070976,454.1099853515625
1660038140.3344593,19111936,473.9599914550781
1660038170.4932094,19128320,524.8099975585938
1660038185.497831,19136512,547.4500122070312
1660038200.6099198,19144704,562.3400268554688
1660038215.7121098,19152896,528.0700073242188
1660038336.2838118,19218432,682.97998046875
1660038472.1363254,19292160,531.2999877929688
1660038547.4925432,19333120,506.3699951171875
1660038667.9963858,19398656,429.8699951171875
1660038683.076244,19406848,436.0899963378906
1660038728.6422665,19431424,475.04998779296875
1660038788.8414903,19464192,514.5599975585938
1660038834.0602314,19488768,537.5900268554688
1660038894.3448985,19521536,485.1499938964844
1660038939.700348,19546112,484.05999755859375
1660038984.7900221,19570688,489.8999938964844
1660038999.8760476,19578880,447.9100036621094
1660039014.9298189,19587072,447.9700012207031
1660039044.9966226,19603456,507.2799987792969
1660039165.5142844,19668992,506.1499938964844
1660039195.558548,19685376,568.489990234375
1660039225.7016146,19701760,638.0700073242188
1660039255.615396,19718144,666.8499755859375
1660039331.0932727,19759104,883.4099731445312
1660039406.0693336,19800064,819.6199951171875
1660039525.7442186,19865600,1112.6500244140625
1660039540.7707653,19873792,1219.050048828125
1660039555.749155,19881984,1216.489990234375
1660039616.0566268,19914752,1467.1300048828125
1660039660.9500356,19939328,1659.0400390625
1660039705.7329693,19963904,1852.739990234375
1660039825.650662,20029440,2153.199951171875
1660039855.5960748,20045824,2317.8798828125
1660039915.1457691,20078592,2332.280029296875
1660039929.9327006,20086784,2367.580078125
1660039944.9828806,20094976,2326.60009765625
1660039959.9376302,20103168,2366.22998046875
1660039989.7569766,20119552,2338.909912109375
1660040019.5314808,20135936,2337.780029296875
1660040064.02738,20160512,2299.159912109375
1660040153.8173003,20209664,2211.360107421875
1660040183.6610532,20226048,2210.89990234375
1660040288.4673247,20283392,1981.719970703125
1660040348.7045095,20316160,2103.739990234375
1660040378.579794,20332544,2170.3701171875
1660040438.8683333,20365312,1777.760009765625
1660040453.8162057,20373504,1739.3900146484375
1660040484.0706193,20389888,1690.47998046875
1660040529.5469007,20414464,1149.0899658203125
1660040559.6377652,20430848,933.219970703125
1660040604.7432284,20455424,1017.9199829101562
1660040634.868966,20471808,857.239990234375
1660040680.2907407,20496384,764.1099853515625
1660040695.2975922,20504576,682.3200073242188
1660040710.4003544,20512768,613.0
1660040861.6724637,20594688,862.780029296875
1660040876.637458,20602880,858.2100219726562
1660040906.7748609,20619264,944.510009765625
1660040921.8195684,20627456,912.8300170898438
1660040936.8767967,20635648,951.25
1660040951.843902,20643840,955.6799926757812
1660040996.9948347,20668416,864.9099731445312
1660041011.920431,20676608,796.1500244140625
1660041042.0859976,20692992,715.5999755859375
1660041087.4340367,20717568,494.5799865722656
1660041117.742102,20733952,546.260009765625
1660041147.9632437,20750336,464.04998779296875
1660041178.1623716,20766720,538.6599731445312
1660041313.628838,20840448,536.8599853515625
1660041328.623471,20848640,587.6099853515625
1660041373.658437,20873216,774.489990234375
1660041403.716222,20889600,899.0900268554688
1660041433.785453,20905984,1064.9100341796875
1660041463.879778,20922368,1161.31005859375
1660041493.9095695,20938752,1337.6199951171875
1660041509.0614839,20946944,1408.1199951171875
1660041555.1076596,20971520,1658.68994140625
1660041644.7384717,21020672,2034.25
1660041659.8827763,21028864,2072.56005859375
1660041719.7555084,21061632,2372.139892578125
1660041766.6234496,21086208,2633.340087890625
1660041811.53527,21110784,2924.0
1660041841.4501474,21127168,2923.8798828125
1660041856.5037541,21135360,2957.7900390625
1660041916.3546543,21168128,3103.31005859375
1660041976.279704,21200896,3022.68994140625
1660042021.4424314,21225472,2346.719970703125
1660042036.4462051,21233664,1936.4300537109375
1660042051.470586,21241856,1465.0400390625
1660042066.5914357,21250048,1262.93994140625
1660042112.0261009,21274624,856.22998046875
1660042172.5951478,21307392,678.9000244140625
1660042202.7382026,21323776,629.3599853515625
1660042263.1717026,21356544,548.1699829101562
1660042278.1364956,21364736,551.75
1660042323.4530246,21389312,669.4199829101562
1660042398.7290711,21430272,750.0499877929688
1660042444.2120485,21454848,565.8499755859375
1660042459.2233486,21463040,597.510009765625
1660042489.269887,21479424,677.489990234375
1660042519.7652707,21495808,737.0499877929688
1660042550.052366,21512192,721.6199951171875
1660042565.1912653,21520384,720.0700073242188
1660042610.4706345,21544960,701.7899780273438
1660042625.7031891,21553152,666.469970703125
1660042656.015006,21569536,775.52001953125
1660042701.363328,21594112,756.1599731445312
1660042716.4096236,21602304,827.1599731445312
1660042746.9973779,21618688,713.4299926757812
1660042837.6462753,21667840,467.1400146484375
1660042882.901523,21692416,703.6799926757812
1660042928.1599805,21716992,879.9299926757812
1660042943.3095286,21725184,987.760009765625
1660043003.9129484,21757952,701.0999755859375
1660043094.4945884,21807104,661.9299926757812
1660043291.2103896,21913600,649.4299926757812
1660043351.7310643,21946368,500.7900085449219
1660043381.9181504,21962752,518.739990234375
1660043457.525148,22003712,527.3300170898438
1660043502.8724716,22028288,536.9600219726562
1660043532.8277605,22044672,607.7899780273438
1660043593.1916332,22077440,850.7899780273438
1660043668.4109542,22118400,1171.1400146484375
1660043728.7737277,22151168,1442.699951171875
1660043789.1104472,22183936,1668.5400390625
1660043834.4355876,22208512,1928.280029296875
1660043970.1453493,22282240,2548.52001953125
1660044060.9615562,22331392,1843.5400390625
1660044212.5318537,22413312,1826.52001953125
1660044227.5505517,22421504,1663.81005859375
1660044242.54875,22429696,1663.81005859375
1660044287.6646655,22454272,1787.22998046875
1660044302.766474,22462464,1787.22998046875
1660044378.502242,22503424,1727.1600341796875
1660044408.4347456,22519808,1951.3699951171875
1660044468.488947,22552576,2022.739990234375
1660044483.634724,22560768,2022.739990234375
1660044498.7490764,22568960,2022.739990234375
1660044513.797799,22577152,2022.739990234375
1660044528.8078923,22585344,2179.489990234375
1660044543.8145692,22593536,2179.489990234375
1660044558.7965276,22601728,2164.6298828125
1660044678.8904548,22667264,2349.030029296875
1660044724.0227723,22691840,2415.7099609375
1660044814.5381234,22740992,2477.419921875
1660045026.0744598,22855680,2862.179931640625
1660045041.0492167,22863872,2862.179931640625
1660045056.162199,22872064,2862.179931640625
1660045161.6206317,22929408,2074.3798828125
1660045237.333192,22970368,1095.8800048828125
1660045283.0062816,22994944,738.469970703125
1660045313.1319115,23011328,638.97998046875
1660045328.3382378,23019520,621.4099731445312
1660045343.3678615,23027712,622.3699951171875
1660045358.5175443,23035904,585.6300048828125
1660045419.5595598,23068672,512.0
1660045540.5650795,23134208,504.4800109863281
1660045555.6911385,23142400,476.239990234375
1660045600.9806664,23166976,604.469970703125
1660045631.2120273,23183360,714.6199951171875
1660045646.3751004,23191552,688.47998046875
1660045676.5663457,23207936,756.1799926757812
1660045857.9998608,23306240,704.739990234375
1660045888.4383442,23322624,592.5900268554688
1660045934.021425,23347200,524.9299926757812
1660045964.5715675,23363584,526.6699829101562
1660046040.3737354,23404544,504.25
1660046086.0299826,23429120,502.57000732421875
1660046131.4184744,23453696,472.5199890136719
1660046268.4974022,23527424,473.239990234375
1660046283.6979492,23535616,472.79998779296875
1660046329.1837807,23560192,468.2300109863281
1660046374.6723769,23584768,601.5399780273438
1660046405.0341284,23601152,669.9099731445312
1660046420.302535,23609344,638.1699829101562
1660046511.5295467,23658496,480.0899963378906
1660046557.0223951,23683072,530.4000244140625
1660046572.2935414,23691264,529.1799926757812
1660046648.1555507,23732224,501.6499938964844
1660046678.4525545,23748608,478.8999938964844
1660046708.8633063,23764992,515.7899780273438
1660046754.4047606,23789568,492.9700012207031
1660046769.647035,23797760,451.0400085449219
1660046784.8443587,23805952,452.1099853515625
1660046891.70349,23863296,509.8800048828125
1660046967.226688,23904256,624.25
1660046997.3869073,23920640,568.6099853515625
1660047012.6049292,23928832,474.760009765625
1660047027.7101538,23937024,475.8599853515625
1660047088.4392028,23969792,505.7300109863281
1660047103.5552979,23977984,506.239990234375
1660047194.7310061,24027136,434.4599914550781
1660047255.2040648,24059904,472.0299987792969
1660047300.7542658,24084480,436.30999755859375
1660047315.8921058,24092672,424.8999938964844
1660047346.2242985,24109056,433.30999755859375
1660047452.5026357,24166400,462.57000732421875
1660047467.5225859,24174592,457.7200012207031
1660047543.0902617,24215552,496.2699890136719
1660047724.1247108,24313856,689.5700073242188
1660047799.6543396,24354816,981.030029296875
1660047829.8747451,24371200,1151.800048828125
1660047844.8304648,24379392,1192.93994140625
1660047890.0623903,24403968,1057.5799560546875
1660047905.1231651,24412160,1081.030029296875
1660048040.9491234,24485888,618.4400024414062
1660048130.9114728,24535040,999.010009765625
1660048190.696146,24567808,1315.5699462890625
1660048205.8964367,24576000,1383.6199951171875
1660048266.0537152,24608768,1598.75
1660048296.3148704,24625152,1663.93994140625
1660048326.41085,24641536,1830.719970703125
1660048356.7709196,24657920,1206.6500244140625
1660048386.8535771,24674304,801.7999877929688
1660048432.1391556,24698880,585.7899780273438
1660048447.2049727,24707072,561.3499755859375
1660048462.3732336,24715264,568.239990234375
1660048507.856703,24739840,673.760009765625
1660048522.8828108,24748032,668.6099853515625
1660048538.0435708,24756224,591.4500122070312
1660048553.2758956,24764416,604.260009765625
1660048598.7959092,24788992,443.04998779296875
1660048613.8810174,24797184,475.239990234375
1660048629.0300493,24805376,469.260009765625
1660048674.7588806,24829952,468.6300048828125
1660048689.9804878,24838144,497.1300048828125
1660048720.1668444,24854528,502.75
1660048735.3641195,24862720,483.29998779296875
1660048795.920924,24895488,459.29998779296875
1660048826.222094,24911872,479.3999938964844
1660048841.3847938,24920064,479.2099914550781
1660048856.4418852,24928256,479.3399963378906
1660048917.011075,24961024,548.5800170898438
1660048947.3621225,24977408,584.47998046875
1660048977.5704477,24993792,565.3599853515625
1660048992.9830184,25001984,520.7000122070312
