Wall time,Step,Value
1659870387.4680135,17399808,303.92999267578125
1659870402.5122232,17408000,336.3399963378906
1659870462.1692708,17440768,370.57000732421875
1659870522.03609,17473536,381.19000244140625
1659870536.8260756,17481728,390.1099853515625
1659870551.8538795,17489920,410.19000244140625
1659870611.6267443,17522688,491.0799865722656
1659870626.9415364,17530880,480.17999267578125
1659870657.0199275,17547264,533.5900268554688
1659870671.9829388,17555456,512.469970703125
1659870701.9093487,17571840,520.719970703125
1659870716.842642,17580032,542.25
1659870731.6637075,17588224,516.97998046875
1659870761.9474475,17604608,539.4400024414062
1659870776.8748124,17612800,562.1099853515625
1659870806.8939888,17629184,483.1099853515625
1659870852.002201,17653760,394.0299987792969
1659870881.865504,17670144,474.7799987792969
1659870896.579538,17678336,458.010009765625
1659870986.1437101,17727488,546.7000122070312
1659871001.0852537,17735680,559.0399780273438
1659871016.1557102,17743872,565.4400024414062
1659871075.899373,17776640,567.5800170898438
1659871105.9746397,17793024,596.8099975585938
1659871135.9307444,17809408,615.5800170898438
1659871196.023179,17842176,641.22998046875
1659871300.7735057,17899520,579.260009765625
1659871345.7058294,17924096,633.97998046875
1659871375.746514,17940480,656.0599975585938
1659871405.6708374,17956864,702.52001953125
1659871420.767055,17965056,715.6099853515625
1659871480.5582395,17997824,733.8599853515625
1659871510.3871624,18014208,711.780029296875
1659871525.7546937,18022400,707.8900146484375
1659871540.7688875,18030592,699.0900268554688
1659871585.7122483,18055168,647.9000244140625
1659871645.846006,18087936,679.530029296875
1659871660.800366,18096128,684.8099975585938
1659871705.462556,18120704,701.6599731445312
1659871750.3041296,18145280,760.8200073242188
1659871899.8248794,18227200,746.6799926757812
1659871914.7995484,18235392,759.5
1659871959.9896886,18259968,787.1099853515625
1659871974.9354186,18268160,817.4199829101562
1659872004.736721,18284544,758.47998046875
1659872049.6117718,18309120,732.77001953125
1659872079.479003,18325504,717.3900146484375
1659872094.4512641,18333696,729.1799926757812
1659872124.4691386,18350080,687.3400268554688
1659872139.4794908,18358272,697.1300048828125
1659872154.4874578,18366464,703.719970703125
1659872169.5560324,18374656,709.8900146484375
1659872199.523393,18391040,683.72998046875
1659872229.3260353,18407424,686.9400024414062
1659872244.251021,18415616,691.27001953125
1659872303.9761102,18448384,723.0499877929688
1659872318.9686897,18456576,736.25
1659872348.8841953,18472960,715.0399780273438
1659872393.6418035,18497536,749.6799926757812
1659872423.8734684,18513920,727.47998046875
1659872468.8525891,18538496,705.2100219726562
1659872648.6737962,18636800,743.2999877929688
1659872708.4226859,18669568,796.4299926757812
1659872753.798108,18694144,776.8499755859375
1659872828.832025,18735104,761.9000244140625
1659872858.9070761,18751488,756.5900268554688
1659872904.171504,18776064,803.4400024414062
1659872994.2561402,18825216,933.3599853515625
1659873009.2624855,18833408,950.4299926757812
1659873039.2156706,18849792,1020.9099731445312
1659873084.2842588,18874368,1009.239990234375
1659873129.604149,18898944,935.5800170898438
1659873144.5410933,18907136,888.9000244140625
1659873159.563668,18915328,811.3499755859375
1659873294.6269143,18989056,753.6099853515625
1659873309.5715392,18997248,769.3200073242188
1659873324.653331,19005440,759.5399780273438
1659873339.840757,19013632,771.3400268554688
1659873369.865109,19030016,793.1400146484375
1659873399.699201,19046400,788.8400268554688
1659873444.6899571,19070976,811.4500122070312
1659873519.7218127,19111936,850.47998046875
1659873549.5319698,19128320,865.489990234375
1659873564.5068676,19136512,883.9000244140625
1659873579.2113235,19144704,892.3400268554688
1659873594.1281698,19152896,917.7899780273438
1659873714.0126812,19218432,955.4400024414062
1659873849.0883598,19292160,825.6799926757812
1659873924.0533545,19333120,817.4099731445312
1659874043.850838,19398656,941.52001953125
1659874058.9365966,19406848,944.4199829101562
1659874103.8022313,19431424,1032.989990234375
1659874163.920414,19464192,1127.800048828125
1659874208.9790342,19488768,1240.72998046875
1659874269.635968,19521536,1219.93994140625
1659874314.4903147,19546112,1156.93994140625
1659874359.6144383,19570688,986.0399780273438
1659874374.576285,19578880,1006.5999755859375
1659874389.5763671,19587072,987.8099975585938
1659874419.6586187,19603456,1011.0
1659874539.2149508,19668992,1001.1199951171875
1659874569.1600263,19685376,959.4400024414062
1659874599.3844862,19701760,949.1900024414062
1659874629.4268935,19718144,939.6099853515625
1659874704.5125911,19759104,957.9000244140625
1659874779.6167307,19800064,986.1099853515625
1659874899.5203793,19865600,900.510009765625
1659874914.643889,19873792,877.3900146484375
1659874929.5925303,19881984,872.0800170898438
1659874989.8281178,19914752,807.4199829101562
1659875034.770654,19939328,876.8699951171875
1659875079.6140993,19963904,911.219970703125
1659875198.988456,20029440,714.280029296875
1659875229.079654,20045824,763.4400024414062
1659875288.917623,20078592,795.5800170898438
1659875303.8225803,20086784,793.0999755859375
1659875318.7879133,20094976,755.1699829101562
1659875333.979137,20103168,762.02001953125
1659875364.193116,20119552,762.8300170898438
1659875393.7411003,20135936,739.4199829101562
1659875439.18388,20160512,756.739990234375
1659875529.1193652,20209664,789.3499755859375
1659875558.9871216,20226048,823.9500122070312
1659875664.4674346,20283392,849.3499755859375
1659875724.19061,20316160,877.7100219726562
1659875754.17853,20332544,918.02001953125
1659875814.378113,20365312,941.7100219726562
1659875829.5295105,20373504,937.2999877929688
1659875859.534231,20389888,935.6900024414062
1659875904.4773622,20414464,852.1199951171875
1659875934.3268478,20430848,852.760009765625
1659875979.2734165,20455424,849.3499755859375
1659876009.4817438,20471808,863.4299926757812
1659876054.9756825,20496384,878.1900024414062
1659876070.1137102,20504576,898.6599731445312
1659876085.3948033,20512768,891.0800170898438
1659876235.6786,20594688,817.1699829101562
1659876250.7104626,20602880,793.0800170898438
1659876280.9504642,20619264,758.8099975585938
1659876296.0473068,20627456,754.3300170898438
1659876311.1061988,20635648,750.4400024414062
1659876326.1510017,20643840,755.969970703125
1659876371.3093133,20668416,777.9400024414062
1659876386.3562825,20676608,815.239990234375
1659876416.3222473,20692992,854.1900024414062
1659876461.3766806,20717568,818.2999877929688
1659876491.2540314,20733952,784.6699829101562
1659876521.3999305,20750336,775.77001953125
1659876551.6153693,20766720,745.72998046875
1659876686.3993466,20840448,799.4199829101562
1659876701.5178704,20848640,767.0700073242188
1659876746.5614314,20873216,755.4000244140625
1659876776.5453084,20889600,796.5900268554688
1659876806.6933284,20905984,823.3200073242188
1659876836.8746479,20922368,831.3099975585938
1659876867.1252162,20938752,878.25
1659876882.1649158,20946944,880.510009765625
1659876927.222789,20971520,809.2000122070312
1659877018.202879,21020672,743.4600219726562
1659877033.3232334,21028864,764.8900146484375
1659877093.5052636,21061632,742.8200073242188
1659877138.5588217,21086208,673.4400024414062
1659877183.5713818,21110784,674.5499877929688
1659877213.6995227,21127168,704.469970703125
1659877228.6422136,21135360,717.22998046875
1659877288.6537018,21168128,797.6599731445312
1659877348.8634737,21200896,837.4500122070312
1659877393.8414657,21225472,787.219970703125
1659877408.9518604,21233664,806.4299926757812
1659877424.0214257,21241856,816.9400024414062
1659877439.0764675,21250048,827.02001953125
1659877484.2373395,21274624,816.3400268554688
1659877544.5352674,21307392,816.5
1659877574.5751038,21323776,784.6699829101562
1659877634.374031,21356544,789.5
1659877649.3566153,21364736,796.4199829101562
1659877694.0825994,21389312,854.0700073242188
1659877769.3523877,21430272,873.0999755859375
1659877814.3353355,21454848,829.0499877929688
1659877829.502467,21463040,791.2100219726562
1659877859.8688052,21479424,804.1500244140625
1659877889.974453,21495808,818.9500122070312
1659877920.0564117,21512192,840.6900024414062
1659877935.152626,21520384,851.9099731445312
1659877980.719625,21544960,903.9400024414062
1659877995.7352362,21553152,930.0900268554688
1659878025.7051146,21569536,918.010009765625
1659878070.8342721,21594112,937.3499755859375
1659878085.7397614,21602304,929.2899780273438
1659878115.6137846,21618688,866.030029296875
1659878206.0513535,21667840,844.1500244140625
1659878251.1319447,21692416,866.239990234375
1659878295.969322,21716992,848.5599975585938
1659878310.8805766,21725184,852.3300170898438
1659878370.875368,21757952,765.510009765625
1659878461.7001007,21807104,800.6599731445312
1659878658.1021032,21913600,901.4400024414062
1659878718.0613437,21946368,797.97998046875
1659878748.1524394,21962752,777.260009765625
1659878823.2002256,22003712,823.97998046875
1659878868.180802,22028288,911.5999755859375
1659878898.0479324,22044672,939.739990234375
1659878958.1065984,22077440,973.77001953125
1659879033.2062075,22118400,998.6300048828125
1659879093.6499724,22151168,1014.3099975585938
1659879154.1826668,22183936,1002.9199829101562
1659879199.3984394,22208512,978.47998046875
1659879334.8925056,22282240,810.9099731445312
1659879425.1221704,22331392,918.760009765625
1659879575.4788656,22413312,861.72998046875
1659879590.356864,22421504,855.760009765625
1659879605.2729833,22429696,821.8099975585938
1659879650.550751,22454272,809.1199951171875
1659879665.6189039,22462464,819.010009765625
1659879740.4656148,22503424,915.4500122070312
1659879770.4008589,22519808,925.9400024414062
1659879830.4778454,22552576,918.0
1659879845.440783,22560768,930.9199829101562
1659879860.3608627,22568960,920.8800048828125
1659879875.3555667,22577152,918.510009765625
1659879890.4608243,22585344,900.7999877929688
1659879905.5149786,22593536,395.4200134277344
1659879920.4594023,22601728,196.00999450683594
1659880040.2877789,22667264,536.6500244140625
1659880085.3481872,22691840,629.6400146484375
1659880175.2467153,22740992,737.8200073242188
1659880385.1058645,22855680,763.25
1659880400.2070103,22863872,770.5700073242188
1659880415.2596395,22872064,769.3699951171875
1659880520.615479,22929408,861.6300048828125
1659880596.5149906,22970368,863.3599853515625
1659880641.552386,22994944,852.1799926757812
1659880671.6214294,23011328,821.77001953125
1659880686.6117244,23019520,822.8099975585938
1659880701.6940212,23027712,828.0499877929688
1659880716.7080724,23035904,825.4400024414062
1659880776.5082593,23068672,841.3699951171875
1659880896.1888182,23134208,216.8300018310547
1659880911.1707618,23142400,218.08999633789062
1659880956.0544484,23166976,264.04998779296875
1659880986.0131032,23183360,303.6000061035156
1659881000.9834719,23191552,319.54998779296875
1659881031.061912,23207936,315.8399963378906
1659881211.2317595,23306240,828.7100219726562
1659881241.1470866,23322624,864.6799926757812
1659881286.2569773,23347200,848.510009765625
1659881316.0657678,23363584,861.510009765625
1659881391.2645922,23404544,856.8900146484375
1659881436.485663,23429120,876.75
1659881482.0276885,23453696,914.4000244140625
1659881617.1548264,23527424,807.6599731445312
1659881632.241647,23535616,814.1099853515625
1659881677.409302,23560192,840.77001953125
1659881721.9367702,23584768,830.8800048828125
1659881751.9262998,23601152,851.25
1659881767.0236387,23609344,849.6199951171875
1659881857.1440444,23658496,735.1199951171875
1659881901.998595,23683072,538.260009765625
1659881917.0836022,23691264,477.4599914550781
1659881992.4597075,23732224,506.0899963378906
1659882022.3676596,23748608,581.3699951171875
1659882052.234677,23764992,653.6599731445312
1659882097.252447,23789568,799.8699951171875
1659882112.3901165,23797760,837.2899780273438
1659882127.466035,23805952,867.47998046875
1659882232.5893629,23863296,877.7899780273438
1659882307.5481923,23904256,879.760009765625
1659882337.6341116,23920640,884.72998046875
1659882352.9441288,23928832,842.239990234375
1659882368.1400611,23937024,845.6300048828125
1659882427.9900727,23969792,782.2100219726562
1659882442.9792085,23977984,795.9000244140625
1659882532.7508364,24027136,880.7899780273438
1659882591.9716601,24059904,911.4199829101562
1659882637.0245345,24084480,952.1199951171875
1659882651.987493,24092672,952.6199951171875
1659882682.070398,24109056,949.510009765625
1659882787.229354,24166400,990.6500244140625
1659882802.1662772,24174592,992.9099731445312
1659882877.0531795,24215552,961.6900024414062
1659883057.833009,24313856,899.0800170898438
1659883132.5519278,24354816,872.1599731445312
1659883162.7003124,24371200,880.9600219726562
1659883177.7135587,24379392,968.4500122070312
1659883222.476946,24403968,995.3099975585938
1659883237.3506043,24412160,1038.199951171875
1659883372.808237,24485888,1079.739990234375
1659883463.2169077,24535040,976.0599975585938
1659883523.2191396,24567808,872.7899780273438
1659883538.2125347,24576000,858.1699829101562
1659883598.1230817,24608768,936.3800048828125
1659883628.0344837,24625152,730.489990234375
1659883657.752412,24641536,292.0
1659883687.6079855,24657920,314.1000061035156
1659883717.6735506,24674304,336.4200134277344
1659883763.175921,24698880,446.82000732421875
1659883778.160974,24707072,470.7300109863281
1659883793.2228475,24715264,518.760009765625
1659883838.4350245,24739840,642.1400146484375
1659883853.5052915,24748032,734.3900146484375
1659883868.5955634,24756224,769.52001953125
1659883883.7858598,24764416,807.1099853515625
1659883929.1185517,24788992,874.9600219726562
1659883944.260669,24797184,927.8599853515625
1659883959.3569474,24805376,955.9400024414062
1659884004.6061673,24829952,1014.4600219726562
1659884019.6782289,24838144,1025.2900390625
1659884050.1075041,24854528,1002.989990234375
1659884065.0605478,24862720,1004.4400024414062
1659884125.5159469,24895488,965.6400146484375
1659884155.6240623,24911872,944.3800048828125
1659884171.10558,24920064,929.5
1659884188.3347292,24928256,914.72998046875
1659884248.4717042,24961024,893.9199829101562
1659884278.3282871,24977408,885.5700073242188
1659884308.2090693,24993792,875.1500244140625
1659884323.323041,25001984,863.6400146484375
